article_id,title,y_true,text_length,tokenizer,repr,model,repeats,token_count_avg,pred_avg,score_avg,tokenize_sec,feature_sec,predict_sec,total_infer_sec
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,w2v_mean,lr,3,122.0,0.0,0.050357213589949705,0.0019532333438595137,0.0003779333201237023,0.0007835666765458882,0.0031147333405291042
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,w2v_mean,svm_rbf,3,122.0,0.0,0.3110549835052559,0.001931633334606886,0.0004021333297714591,0.0012568333380234737,0.003590600002401819
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,w2v_mean,svm_poly,3,122.0,0.0,0.3808622292411002,0.0018498333326230447,0.00036066665779799223,0.0009434666717424989,0.0031539666621635356
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,w2v_mean,rf,3,122.0,0.0,0.4116666666666667,0.001725533336866647,0.00041340000461786985,0.16644143332572034,0.16858036666720486
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,w2v_mean,mlp,3,122.0,0.0,0.44486069679260254,0.0013082333219548066,0.00023110001347959042,0.0005837666491667429,0.00212309998460114
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,w2v_mean,xgb,3,122.0,0.0,0.05960049107670784,0.0023254666787882647,0.0004222333470049004,0.0019178333459421992,0.004665533371735364
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,fasttext_mean,lr,3,122.0,0.0,0.08612481731197734,0.002819666658372929,0.0011778000043705106,0.0012154333526268601,0.005212900015370299
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,fasttext_mean,svm_rbf,3,122.0,0.0,0.3389373422532955,0.0029302333132363856,0.0012492000047738354,0.0017627666820771992,0.0059422000000874204
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,fasttext_mean,svm_poly,3,122.0,0.0,0.4441436073269449,0.0030327666512069604,0.0012296333443373442,0.0015783666749484837,0.005840766670492788
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,fasttext_mean,rf,3,122.0,0.0,0.465,0.002247166664650043,0.0008807333263879021,0.1674910333046379,0.17061893329567587
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,fasttext_mean,mlp,3,122.0,0.0,0.4371336102485657,0.0014233333446706335,0.0005681666467959682,0.0006757333370236059,0.0026672333284902074
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,jieba,fasttext_mean,xgb,3,122.0,0.0,0.21453186869621277,0.002070566658706715,0.0007450333408390483,0.001394366651463012,0.0042099666510087745
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,tfidf,lr,3,123.0,0.0,0.23314540094558708,0.16497260000323877,0.0009609666497757038,0.00039113330421969295,0.16632469995723417
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,tfidf_svd300,svm_rbf,3,123.0,1.0,0.5695284147533753,0.16449380000509942,0.0026387666584923863,0.0017287666754176219,0.16886133333900943
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,tfidf_svd300,svm_poly,3,123.0,1.0,0.8355694533524397,0.16658426666011414,0.002803833340294659,0.0016765333518075447,0.17106463335221633
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,tfidf_svd300,rf,3,123.0,0.0,0.37831456050803675,0.16784063334732005,0.0025705666824554405,0.28480803333998966,0.45521923336976516
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,tfidf_svd300,mlp,3,123.0,0.0,0.19447536766529083,0.16225156667254245,0.0026301000034436584,0.0011702666912848751,0.16605193336727098
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,tfidf_svd300,xgb,3,123.0,0.0,0.24224698543548584,0.17036630001772815,0.0028087999865723154,0.002201499999500811,0.1753766000038013
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,w2v_mean,lr,3,123.0,0.0,0.08627250504412243,0.17184069999105608,0.0005092666445610424,0.0010919666577440996,0.17344193329336122
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,w2v_mean,svm_rbf,3,123.0,0.0,0.32234104691475,0.16693129997778064,0.0005267999949865043,0.0014345666665273409,0.16889266663929448
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,w2v_mean,svm_poly,3,123.0,0.0,0.39989457460166106,0.16260196668251106,0.0004809666230964164,0.001444866667346408,0.1645277999729539
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,w2v_mean,rf,3,123.0,0.0,0.30666666666666664,0.16444973331332827,0.0005483000228802363,0.2423014666613502,0.4072994999975587
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,w2v_mean,mlp,3,123.0,0.0,0.4303548336029053,0.16491736665678522,0.00047500000800937414,0.0011067666540232797,0.16649913331881785
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,w2v_mean,xgb,3,123.0,0.0,0.07640749961137772,0.17220066666292647,0.00047883331232393783,0.0017033999902196229,0.17438289996547005
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,fasttext_mean,lr,3,123.0,0.0,0.09859019197572187,0.16966583331425986,0.0013428999809548259,0.0015101666601064305,0.1725188999553211
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,fasttext_mean,svm_rbf,3,123.0,0.0,0.2796939719507732,0.16602520000499985,0.0012168666968743007,0.001711733309396853,0.168953800011271
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,fasttext_mean,svm_poly,3,123.0,0.0,0.27982946938510495,0.16383893333841115,0.0009001333188886443,0.0013578999981594582,0.16609696665545925
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,fasttext_mean,rf,3,123.0,0.0,0.31166666666666665,0.16430976666742936,0.0011237999812389414,0.23496856664617857,0.40040213329484686
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,fasttext_mean,mlp,3,123.0,0.0,0.4434135854244232,0.16322586666016528,0.000976433337200433,0.0012244666771342356,0.16542676667449996
6921e877dbeaa929c0fae9fd,2.5萬文書+輕度遊戲電腦求推薦,0,267,ckip,fasttext_mean,xgb,3,123.0,0.0,0.007299249526113272,0.16994283334740126,0.0008896666889389356,0.0018343333310137193,0.17266683336735392
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,tfidf,lr,3,284.0,1.0,0.8277543138411856,0.0052142000252691405,0.001215900022846957,0.000366333348210901,0.006796433396326999
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,tfidf_svd300,svm_rbf,3,284.0,1.0,0.9999937389722113,0.004735133339030047,0.002409833347580085,0.0015452999893265467,0.008690266675936678
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,tfidf_svd300,svm_poly,3,284.0,1.0,0.83865562124489,0.004561066666307549,0.0024867999794272086,0.0014096000037776928,0.00845746664951245
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,tfidf_svd300,rf,3,284.0,1.0,0.7233333333333333,0.003930900013074279,0.0024455333089766404,0.18628973335338136,0.19266616667543227
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,tfidf_svd300,mlp,3,284.0,1.0,0.9160868525505066,0.002658633360018333,0.0015802666894160211,0.0006486333635014793,0.004887533412935833
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,tfidf_svd300,xgb,3,284.0,1.0,0.9998350143432617,0.0044504999920415384,0.0022553666688812277,0.001626566673318545,0.00833243333424131
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,w2v_mean,lr,3,284.0,1.0,0.8952703696829966,0.0042665333215457695,0.0007273666560649872,0.0008436000013413528,0.00583749997895211
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,w2v_mean,svm_rbf,3,284.0,1.0,0.9901418623573969,0.004593599995132536,0.0008477333467453718,0.0013325666659511626,0.00677390000782907
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,w2v_mean,svm_poly,3,284.0,1.0,0.988177264169003,0.0045361666901347535,0.0007984666541839639,0.0011384333095823724,0.00647306665390109
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,w2v_mean,rf,3,284.0,1.0,0.9733333333333333,0.0036376333252216377,0.0006271999833794931,0.16980013330855095,0.1740649666171521
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,w2v_mean,mlp,3,284.0,1.0,0.9517417550086975,0.0029150000191293657,0.0005071333337885638,0.0007760000104705492,0.004198133363388479
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,w2v_mean,xgb,3,284.0,1.0,0.998030960559845,0.004110766652350624,0.0007467000201965371,0.0015175666582460205,0.006375033330793182
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,fasttext_mean,lr,3,284.0,1.0,0.8064203889847711,0.004370866653819879,0.0016528666601516306,0.0009066666631648937,0.006930399977136403
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,fasttext_mean,svm_rbf,3,284.0,1.0,0.9731633433929878,0.004528400003133963,0.0016361666688074668,0.001258066661345462,0.007422633333286892
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,fasttext_mean,svm_poly,3,284.0,1.0,0.9604615172511245,0.004522266681306064,0.0016789333312772214,0.001271966650771598,0.007473166663354884
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,fasttext_mean,rf,3,284.0,1.0,0.9683333333333334,0.003766499983612448,0.0013159333417812984,0.16833620000397786,0.1734186333293716
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,fasttext_mean,mlp,3,284.0,1.0,0.9276451468467712,0.0026868333031112948,0.0010408333231074114,0.0007046333242518207,0.004432299950470527
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,jieba,fasttext_mean,xgb,3,284.0,1.0,0.9992615580558777,0.004103733323669682,0.0014889333203124504,0.0016277666436508298,0.007220433287632962
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,tfidf,lr,3,286.0,1.0,0.8206545495701544,0.27472460000232485,0.001143200012544791,0.0003659999929368496,0.27623380000780645
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,tfidf_svd300,svm_rbf,3,286.0,1.0,0.99998300468609,0.2767214000147457,0.002894333350316932,0.0018841333221644163,0.28149986668722704
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,tfidf_svd300,svm_poly,3,286.0,1.0,0.8670565493386445,0.2765612999986236,0.002811900010177245,0.001893266666835795,0.28126646667563665
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,tfidf_svd300,rf,3,286.0,1.0,0.7023702983138781,0.279838766650452,0.002548233353688071,0.23107590000533187,0.5134629000094719
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,tfidf_svd300,mlp,3,286.0,1.0,0.9822815656661987,0.27685423333120224,0.002902566649330159,0.0012640000010530155,0.2810207999815854
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,tfidf_svd300,xgb,3,286.0,1.0,0.9996415376663208,0.2840843000061189,0.002732366672717035,0.0020538000001882515,0.2888704666790242
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,w2v_mean,lr,3,286.0,1.0,0.8841886581358237,0.2833284999942407,0.0010071333187321823,0.0012843333339939516,0.2856199666469668
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,w2v_mean,svm_rbf,3,286.0,1.0,0.9929571306214947,0.27878816666391987,0.0009356000033828119,0.0017151333352861304,0.2814389000025888
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,w2v_mean,svm_poly,3,286.0,1.0,0.9903305254052043,0.27647413334731635,0.0008794666500762105,0.0014826999977231026,0.27883629999511567
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,w2v_mean,rf,3,286.0,1.0,0.945,0.2754604999984925,0.000823433316933612,0.2389855666551739,0.5152694999706
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,w2v_mean,mlp,3,286.0,1.0,0.9577823281288147,0.2761135666708772,0.000988466665148735,0.0014310666592791677,0.2785330999953051
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,w2v_mean,xgb,3,286.0,1.0,0.9994350075721741,0.28786053333897144,0.0010920333249183993,0.0022562333421471217,0.29120880000603694
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,fasttext_mean,lr,3,286.0,1.0,0.7937311068434699,0.27782836667029187,0.0015416333335451782,0.0009498666622675955,0.28031986666610464
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,fasttext_mean,svm_rbf,3,286.0,1.0,0.9741199810504902,0.2776980999818382,0.0017820333402293425,0.0014299666897083323,0.2809101000117759
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,fasttext_mean,svm_poly,3,286.0,1.0,0.9769967025974188,0.27607053333971027,0.0020934666778581836,0.0018090000376105309,0.279973000055179
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,fasttext_mean,rf,3,286.0,1.0,0.9616666666666666,0.2753665666677989,0.0015552333400895197,0.2402127000192801,0.5171345000271685
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,fasttext_mean,mlp,3,286.0,1.0,0.899519145488739,0.2792145333175237,0.0016144333446087937,0.001120399994154771,0.2819493666562873
68fcfdbfdbeaa9ee9ad369a9,情緒勒索，今年的禮金是去年編的預算，跟今年三讀通過的預算有啥關聯,1,489,ckip,fasttext_mean,xgb,3,286.0,1.0,0.9995001554489136,0.28398633333078277,0.0021344666408064463,0.002021766636365404,0.2881425666079546
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,tfidf,lr,3,273.0,1.0,0.5301731416033656,0.00459053332451731,0.0012192333427568276,0.0003961333422921598,0.006205900009566297
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,tfidf_svd300,svm_rbf,3,273.0,1.0,0.9823556330930061,0.004267033325353016,0.0025149000187714896,0.001518566665860514,0.00830050000998502
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,tfidf_svd300,svm_poly,3,273.0,1.0,0.8362515180330595,0.003967566687303285,0.0023142666711161533,0.001388299996809413,0.0076701333552288515
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,tfidf_svd300,rf,3,273.0,0.0,0.49166666666666664,0.003193166669613371,0.0021460000037526092,0.17687490000389516,0.18221406667726114
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,tfidf_svd300,mlp,3,273.0,1.0,0.7609896659851074,0.0025584999821148813,0.0018849999954303105,0.0007615666642474631,0.005205066641792655
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,tfidf_svd300,xgb,3,273.0,1.0,0.9824026823043823,0.0039677666694236296,0.002516566659323871,0.0016515666696553428,0.008135899998402843
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,w2v_mean,lr,3,273.0,1.0,0.6318821299337573,0.004095333337318152,0.0008259666695569953,0.0009550999966450036,0.005876400003520151
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,w2v_mean,svm_rbf,3,273.0,1.0,0.8662874598390783,0.004342499984583507,0.0008881666581146419,0.0014938333188183606,0.00672449996151651
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,w2v_mean,svm_poly,3,273.0,0.0,0.8268125467072439,0.004194733356901755,0.0008203333515363435,0.0012381666844400268,0.006253233392878125
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,w2v_mean,rf,3,273.0,1.0,0.8766666666666666,0.0032970666652545333,0.0006276333200124403,0.15965370001504198,0.16357840000030896
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,w2v_mean,mlp,3,273.0,1.0,0.7740629315376282,0.0026529000024311244,0.0005332666720884541,0.0007961000083014369,0.003982266682821016
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,w2v_mean,xgb,3,273.0,1.0,0.9824908375740051,0.004262166660434256,0.0008643333179255327,0.002167266677133739,0.007293766655493528
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,fasttext_mean,lr,3,273.0,1.0,0.5397147376933837,0.00527943333145231,0.002173633334071686,0.0011676000043128927,0.008620666669836888
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,fasttext_mean,svm_rbf,3,273.0,0.0,0.7389410855342583,0.005825133334534864,0.0023116000035467246,0.0018410333432257175,0.009977766681307306
69231044dbeaa96e416e7d5b,新冷氣很舒服，在家運動免上健身房,1,460,jieba,fasttext_mean,svm_poly,3,273.0,0.0,0.7240438743106732,0.005601833322240661,0.0023093666532076895,0.001615499999995033,0.009526699975443384
